Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
0020900238,462,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,38,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,29,184,0,20091128,GSW,LAL,Regular Season
0020900238,477,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,26,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,37,34,0,20091128,GSW,LAL,Regular Season
0020900238,492,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,53,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-37,36,0,20091128,GSW,LAL,Regular Season
0020900238,518,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,13,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,95,143,1,20091128,GSW,LAL,Regular Season
0020900252,11,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,25,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,63,0,20091130,GSW,IND,Regular Season
0020900252,45,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,49,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,34,187,0,20091130,GSW,IND,Regular Season
0020900252,284,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,34,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,92,242,0,20091130,GSW,IND,Regular Season
0020900252,581,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,32,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,132,159,1,20091130,GSW,IND,Regular Season
0020900252,598,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,18,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,61,263,1,20091130,GSW,IND,Regular Season
0020900256,9,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,53,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,139,0,20091201,DEN,GSW,Regular Season
0020900256,24,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,4,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-32,178,0,20091201,DEN,GSW,Regular Season
0020900256,30,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,34,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,88,187,1,20091201,DEN,GSW,Regular Season
0020900256,145,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,21,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,128,216,0,20091201,DEN,GSW,Regular Season
0020900256,288,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,16,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-40,248,1,20091201,DEN,GSW,Regular Season
0020900256,296,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,13,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091201,DEN,GSW,Regular Season
0020900256,329,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,7,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-154,185,1,20091201,DEN,GSW,Regular Season
0020900256,335,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,46,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-166,122,0,20091201,DEN,GSW,Regular Season
0020900256,362,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,48,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,85,73,0,20091201,DEN,GSW,Regular Season
0020900256,390,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,6,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-73,248,0,20091201,DEN,GSW,Regular Season
0020900256,429,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,39,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20091201,DEN,GSW,Regular Season
0020900256,434,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,5,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20091201,DEN,GSW,Regular Season
0020900256,518,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,8,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,154,193,0,20091201,DEN,GSW,Regular Season
0020900256,537,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,12,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,133,175,0,20091201,DEN,GSW,Regular Season
0020900271,7,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,12,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-97,129,0,20091203,GSW,HOU,Regular Season
0020900271,29,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,47,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,1,1,20091203,GSW,HOU,Regular Season
0020900271,72,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,5,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-49,86,0,20091203,GSW,HOU,Regular Season
0020900271,82,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,37,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-210,123,0,20091203,GSW,HOU,Regular Season
0020900271,288,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,52,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,20,72,1,20091203,GSW,HOU,Regular Season
0020900271,306,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,33,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-13,261,0,20091203,GSW,HOU,Regular Season
0020900271,407,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,2,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,30,1,20091203,GSW,HOU,Regular Season
0020900271,438,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,17,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,140,94,1,20091203,GSW,HOU,Regular Season
0020900289,11,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,46,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,72,187,1,20091205,GSW,ORL,Regular Season
0020900289,19,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,51,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,147,131,1,20091205,GSW,ORL,Regular Season
0020900289,28,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,13,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,20,220,1,20091205,GSW,ORL,Regular Season
0020900289,63,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,46,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,15,1,20091205,GSW,ORL,Regular Season
0020900289,162,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,10,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,9,0,20091205,GSW,ORL,Regular Season
0020900289,341,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,35,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-45,170,0,20091205,GSW,ORL,Regular Season
0020900289,419,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,27,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-123,1,1,20091205,GSW,ORL,Regular Season
0020900289,438,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,40,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,-16,0,20091205,GSW,ORL,Regular Season
0020900289,445,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,1,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,31,209,0,20091205,GSW,ORL,Regular Season
0020900289,450,201939,Stephen Curry,1610612744,Golden State Warriors,4,11,41,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,17,1,20091205,GSW,ORL,Regular Season
0020900289,483,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,13,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,181,205,0,20091205,GSW,ORL,Regular Season
0020900289,493,201939,Stephen Curry,1610612744,Golden State Warriors,4,8,25,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-133,102,0,20091205,GSW,ORL,Regular Season
0020900298,41,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,14,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,86,153,1,20091207,OKC,GSW,Regular Season
0020900298,107,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,10,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,190,153,0,20091207,OKC,GSW,Regular Season
0020900298,110,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,53,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,29,173,1,20091207,OKC,GSW,Regular Season
0020900298,144,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,50,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20091207,OKC,GSW,Regular Season
0020900298,227,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,1,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091207,OKC,GSW,Regular Season
0020900298,238,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,24,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091207,OKC,GSW,Regular Season
0020900298,311,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,59,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,119,214,1,20091207,OKC,GSW,Regular Season
0020900298,422,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,33,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,78,220,0,20091207,OKC,GSW,Regular Season
0020900298,442,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,55,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,88,195,1,20091207,OKC,GSW,Regular Season
0020900298,459,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,2,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-122,96,0,20091207,OKC,GSW,Regular Season
0020900298,462,201939,Stephen Curry,1610612744,Golden State Warriors,4,8,37,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091207,OKC,GSW,Regular Season
0020900298,510,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,55,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,132,201,1,20091207,OKC,GSW,Regular Season
0020900298,513,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,31,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,130,208,0,20091207,OKC,GSW,Regular Season
0020900298,534,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,48,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091207,OKC,GSW,Regular Season
0020900311,3,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,37,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091209,NJN,GSW,Regular Season
0020900311,11,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,30,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,103,132,1,20091209,NJN,GSW,Regular Season
0020900311,16,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,40,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,64,236,0,20091209,NJN,GSW,Regular Season
0020900311,66,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,6,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,125,99,0,20091209,NJN,GSW,Regular Season
0020900311,70,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,32,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-43,246,0,20091209,NJN,GSW,Regular Season
0020900311,92,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,18,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091209,NJN,GSW,Regular Season
0020900311,99,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,46,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,187,0,20091209,NJN,GSW,Regular Season
0020900311,165,201939,Stephen Curry,1610612744,Golden State Warriors,2,9,33,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091209,NJN,GSW,Regular Season
0020900311,184,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,49,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,147,187,1,20091209,NJN,GSW,Regular Season
0020900311,214,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,6,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,176,129,0,20091209,NJN,GSW,Regular Season
0020900311,284,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,11,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20091209,NJN,GSW,Regular Season
0020900311,294,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,7,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091209,NJN,GSW,Regular Season
0020900311,305,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,51,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20091209,NJN,GSW,Regular Season
0020900324,42,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,34,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,132,213,0,20091211,CHI,GSW,Regular Season
0020900324,45,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,12,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20091211,CHI,GSW,Regular Season
0020900324,85,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,36,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-166,151,1,20091211,CHI,GSW,Regular Season
0020900324,89,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,7,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-67,249,0,20091211,CHI,GSW,Regular Season
0020900324,248,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,43,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,110,0,1,20091211,CHI,GSW,Regular Season
0020900324,291,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,14,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,105,222,0,20091211,CHI,GSW,Regular Season
0020900324,307,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,12,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,-4,233,0,20091211,CHI,GSW,Regular Season
0020900324,320,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,22,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,64,205,0,20091211,CHI,GSW,Regular Season
0020900324,346,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,1,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091211,CHI,GSW,Regular Season
0020900332,12,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,5,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20091212,DET,GSW,Regular Season
0020900332,14,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,59,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-188,181,0,20091212,DET,GSW,Regular Season
0020900332,29,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,59,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,47,1,20091212,DET,GSW,Regular Season
0020900332,55,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,47,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,17,0,20091212,DET,GSW,Regular Season
0020900332,86,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,7,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091212,DET,GSW,Regular Season
0020900332,128,201939,Stephen Curry,1610612744,Golden State Warriors,2,9,56,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,32,257,1,20091212,DET,GSW,Regular Season
0020900332,272,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,3,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-112,167,0,20091212,DET,GSW,Regular Season
0020900332,384,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,29,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20091212,DET,GSW,Regular Season
0020900332,387,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,3,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,33,1,20091212,DET,GSW,Regular Season
0020900332,481,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,2,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091212,DET,GSW,Regular Season
0020900345,69,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,43,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-146,156,0,20091214,PHI,GSW,Regular Season
0020900345,90,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,48,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,206,0,20091214,PHI,GSW,Regular Season
0020900345,281,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,25,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091214,PHI,GSW,Regular Season
0020900345,285,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,39,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-125,126,1,20091214,PHI,GSW,Regular Season
0020900345,287,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,12,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,12,190,0,20091214,PHI,GSW,Regular Season
0020900345,308,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,46,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-27,246,0,20091214,PHI,GSW,Regular Season
0020900345,313,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,58,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,8,-64,48,0,20091214,PHI,GSW,Regular Season
0020900345,342,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,59,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20091214,PHI,GSW,Regular Season
0020900345,371,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,34,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,181,0,20091214,PHI,GSW,Regular Season
0020900345,378,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,45,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,4,0,20091214,PHI,GSW,Regular Season
0020900345,407,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,53,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-22,1,20091214,PHI,GSW,Regular Season
0020900345,492,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,54,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091214,PHI,GSW,Regular Season
0020900345,532,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,17,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20091214,PHI,GSW,Regular Season
0020900369,18,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,54,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-37,186,1,20091216,GSW,SAS,Regular Season
0020900369,94,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,46,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,39,0,20091216,GSW,SAS,Regular Season
0020900369,103,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,3,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-108,132,1,20091216,GSW,SAS,Regular Season
0020900369,107,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,31,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,50,0,20091216,GSW,SAS,Regular Season
0020900369,133,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,25,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,36,0,20091216,GSW,SAS,Regular Season
0020900369,307,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,52,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,54,198,1,20091216,GSW,SAS,Regular Season
