Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
0021800141,353,203991,Clint Capela,1610612745,Houston Rockets,3,6,34,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,8,1,20181105,IND,HOU,Regular Season
0021800141,437,203991,Clint Capela,1610612745,Houston Rockets,3,1,30,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,28,1,20181105,IND,HOU,Regular Season
0021800163,18,203991,Clint Capela,1610612745,Houston Rockets,1,10,28,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,1,1,20181108,OKC,HOU,Regular Season
0021800163,21,203991,Clint Capela,1610612745,Houston Rockets,1,10,1,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,20181108,OKC,HOU,Regular Season
0021800163,98,203991,Clint Capela,1610612745,Houston Rockets,1,3,58,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,36,1,20181108,OKC,HOU,Regular Season
0021800163,181,203991,Clint Capela,1610612745,Houston Rockets,2,11,6,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,21,0,20181108,OKC,HOU,Regular Season
0021800163,209,203991,Clint Capela,1610612745,Houston Rockets,2,8,51,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-4,1,20181108,OKC,HOU,Regular Season
0021800163,247,203991,Clint Capela,1610612745,Houston Rockets,2,6,20,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,20181108,OKC,HOU,Regular Season
0021800163,295,203991,Clint Capela,1610612745,Houston Rockets,2,2,3,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,0,20181108,OKC,HOU,Regular Season
0021800163,297,203991,Clint Capela,1610612745,Houston Rockets,2,1,59,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,20181108,OKC,HOU,Regular Season
0021800163,361,203991,Clint Capela,1610612745,Houston Rockets,3,9,26,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-5,1,20181108,OKC,HOU,Regular Season
0021800163,553,203991,Clint Capela,1610612745,Houston Rockets,4,6,16,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,14,0,20181108,OKC,HOU,Regular Season
0021800163,628,203991,Clint Capela,1610612745,Houston Rockets,4,0,59,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,20181108,OKC,HOU,Regular Season
0021800163,626,203991,Clint Capela,1610612745,Houston Rockets,4,0,59,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,3,0,20181108,OKC,HOU,Regular Season
0021800180,27,203991,Clint Capela,1610612745,Houston Rockets,1,9,49,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,47,57,0,20181110,SAS,HOU,Regular Season
0021800180,44,203991,Clint Capela,1610612745,Houston Rockets,1,8,11,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,11,0,20181110,SAS,HOU,Regular Season
0021800180,78,203991,Clint Capela,1610612745,Houston Rockets,1,6,4,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,20181110,SAS,HOU,Regular Season
0021800180,257,203991,Clint Capela,1610612745,Houston Rockets,2,5,45,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,13,1,20181110,SAS,HOU,Regular Season
0021800180,316,203991,Clint Capela,1610612745,Houston Rockets,2,2,30,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,10,0,20181110,SAS,HOU,Regular Season
0021800180,439,203991,Clint Capela,1610612745,Houston Rockets,3,4,42,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,27,0,20181110,SAS,HOU,Regular Season
0021800180,525,203991,Clint Capela,1610612745,Houston Rockets,4,10,56,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,28,0,20181110,SAS,HOU,Regular Season
0021800180,659,203991,Clint Capela,1610612745,Houston Rockets,4,0,53,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,20181110,SAS,HOU,Regular Season
0021800180,668,203991,Clint Capela,1610612745,Houston Rockets,4,0,4,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,20181110,SAS,HOU,Regular Season
0021800185,49,203991,Clint Capela,1610612745,Houston Rockets,1,8,34,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,16,1,20181111,HOU,IND,Regular Season
0021800185,64,203991,Clint Capela,1610612745,Houston Rockets,1,7,27,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,-10,1,20181111,HOU,IND,Regular Season
0021800185,119,203991,Clint Capela,1610612745,Houston Rockets,1,3,45,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,29,1,20181111,HOU,IND,Regular Season
0021800185,155,203991,Clint Capela,1610612745,Houston Rockets,1,1,57,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,20181111,HOU,IND,Regular Season
0021800185,219,203991,Clint Capela,1610612745,Houston Rockets,2,10,12,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-20,83,0,20181111,HOU,IND,Regular Season
0021800185,258,203991,Clint Capela,1610612745,Houston Rockets,2,7,35,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,6,1,20181111,HOU,IND,Regular Season
0021800185,269,203991,Clint Capela,1610612745,Houston Rockets,2,6,57,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,19,1,20181111,HOU,IND,Regular Season
0021800185,294,203991,Clint Capela,1610612745,Houston Rockets,2,4,7,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,20181111,HOU,IND,Regular Season
0021800185,375,203991,Clint Capela,1610612745,Houston Rockets,3,9,3,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20181111,HOU,IND,Regular Season
0021800200,28,203991,Clint Capela,1610612745,Houston Rockets,1,9,44,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,20181113,DEN,HOU,Regular Season
0021800200,155,203991,Clint Capela,1610612745,Houston Rockets,2,11,26,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,21,0,20181113,DEN,HOU,Regular Season
0021800200,174,203991,Clint Capela,1610612745,Houston Rockets,2,9,22,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,15,1,20181113,DEN,HOU,Regular Season
0021800200,198,203991,Clint Capela,1610612745,Houston Rockets,2,7,43,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,0,20181113,DEN,HOU,Regular Season
0021800200,196,203991,Clint Capela,1610612745,Houston Rockets,2,7,43,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,36,0,20181113,DEN,HOU,Regular Season
0021800200,214,203991,Clint Capela,1610612745,Houston Rockets,2,6,49,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,5,1,20181113,DEN,HOU,Regular Season
0021800200,276,203991,Clint Capela,1610612745,Houston Rockets,2,2,20,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,20181113,DEN,HOU,Regular Season
0021800200,280,203991,Clint Capela,1610612745,Houston Rockets,2,1,38,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,24,0,20181113,DEN,HOU,Regular Season
0021800200,318,203991,Clint Capela,1610612745,Houston Rockets,3,11,37,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,20181113,DEN,HOU,Regular Season
0021800200,362,203991,Clint Capela,1610612745,Houston Rockets,3,7,0,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,20181113,DEN,HOU,Regular Season
0021800200,392,203991,Clint Capela,1610612745,Houston Rockets,3,4,59,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,12,1,20181113,DEN,HOU,Regular Season
0021800200,415,203991,Clint Capela,1610612745,Houston Rockets,3,3,5,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,20181113,DEN,HOU,Regular Season
0021800200,499,203991,Clint Capela,1610612745,Houston Rockets,4,8,36,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,20181113,DEN,HOU,Regular Season
0021800200,550,203991,Clint Capela,1610612745,Houston Rockets,4,3,26,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,20181113,DEN,HOU,Regular Season
0021800200,593,203991,Clint Capela,1610612745,Houston Rockets,4,0,52,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,20181113,DEN,HOU,Regular Season
0021800213,67,203991,Clint Capela,1610612745,Houston Rockets,1,5,34,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,37,1,20181115,HOU,GSW,Regular Season
0021800213,73,203991,Clint Capela,1610612745,Houston Rockets,1,4,51,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,13,0,20181115,HOU,GSW,Regular Season
0021800213,177,203991,Clint Capela,1610612745,Houston Rockets,2,9,20,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,25,0,20181115,HOU,GSW,Regular Season
0021800213,184,203991,Clint Capela,1610612745,Houston Rockets,2,8,54,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,25,0,20181115,HOU,GSW,Regular Season
0021800213,186,203991,Clint Capela,1610612745,Houston Rockets,2,8,51,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,15,0,20181115,HOU,GSW,Regular Season
0021800213,252,203991,Clint Capela,1610612745,Houston Rockets,2,3,52,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,0,1,20181115,HOU,GSW,Regular Season
0021800213,275,203991,Clint Capela,1610612745,Houston Rockets,2,2,11,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-34,58,0,20181115,HOU,GSW,Regular Season
0021800213,322,203991,Clint Capela,1610612745,Houston Rockets,3,9,38,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,16,1,20181115,HOU,GSW,Regular Season
0021800213,405,203991,Clint Capela,1610612745,Houston Rockets,3,4,23,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-5,100,0,20181115,HOU,GSW,Regular Season
0021800231,9,203991,Clint Capela,1610612745,Houston Rockets,1,11,34,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,5,1,20181117,HOU,SAC,Regular Season
0021800231,29,203991,Clint Capela,1610612745,Houston Rockets,1,9,46,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,8,44,1,20181117,HOU,SAC,Regular Season
0021800231,35,203991,Clint Capela,1610612745,Houston Rockets,1,9,5,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,36,46,0,20181117,HOU,SAC,Regular Season
0021800231,229,203991,Clint Capela,1610612745,Houston Rockets,2,6,14,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,17,1,20181117,HOU,SAC,Regular Season
0021800231,256,203991,Clint Capela,1610612745,Houston Rockets,2,4,4,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,22,1,20181117,HOU,SAC,Regular Season
0021800231,267,203991,Clint Capela,1610612745,Houston Rockets,2,3,36,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,22,1,20181117,HOU,SAC,Regular Season
0021800231,273,203991,Clint Capela,1610612745,Houston Rockets,2,3,8,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,12,1,20181117,HOU,SAC,Regular Season
0021800231,314,203991,Clint Capela,1610612745,Houston Rockets,2,0,29,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,20181117,HOU,SAC,Regular Season
0021800231,335,203991,Clint Capela,1610612745,Houston Rockets,3,10,46,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,20181117,HOU,SAC,Regular Season
0021800231,339,203991,Clint Capela,1610612745,Houston Rockets,3,10,17,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,27,0,20181117,HOU,SAC,Regular Season
0021800231,396,203991,Clint Capela,1610612745,Houston Rockets,3,6,20,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,31,1,20181117,HOU,SAC,Regular Season
0021800231,492,203991,Clint Capela,1610612745,Houston Rockets,4,10,57,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,29,1,20181117,HOU,SAC,Regular Season
0021800231,520,203991,Clint Capela,1610612745,Houston Rockets,4,9,5,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,0,20181117,HOU,SAC,Regular Season
0021800231,569,203991,Clint Capela,1610612745,Houston Rockets,4,5,35,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,46,1,20181117,HOU,SAC,Regular Season
0021800258,100,203991,Clint Capela,1610612745,Houston Rockets,1,5,23,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,11,0,20181121,HOU,DET,Regular Season
0021800258,102,203991,Clint Capela,1610612745,Houston Rockets,1,5,20,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,20181121,HOU,DET,Regular Season
0021800258,122,203991,Clint Capela,1610612745,Houston Rockets,1,3,24,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-4,1,20181121,HOU,DET,Regular Season
0021800258,200,203991,Clint Capela,1610612745,Houston Rockets,2,9,31,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,2,1,20181121,HOU,DET,Regular Season
0021800258,255,203991,Clint Capela,1610612745,Houston Rockets,2,5,44,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,20181121,HOU,DET,Regular Season
0021800258,290,203991,Clint Capela,1610612745,Houston Rockets,2,2,0,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-3,1,20181121,HOU,DET,Regular Season
0021800258,310,203991,Clint Capela,1610612745,Houston Rockets,2,0,34,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,0,20181121,HOU,DET,Regular Season
0021800258,331,203991,Clint Capela,1610612745,Houston Rockets,3,11,15,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,20181121,HOU,DET,Regular Season
0021800258,361,203991,Clint Capela,1610612745,Houston Rockets,3,7,58,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,1,1,20181121,HOU,DET,Regular Season
0021800258,376,203991,Clint Capela,1610612745,Houston Rockets,3,6,33,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,20181121,HOU,DET,Regular Season
0021800258,379,203991,Clint Capela,1610612745,Houston Rockets,3,6,8,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,10,1,20181121,HOU,DET,Regular Season
0021800258,490,203991,Clint Capela,1610612745,Houston Rockets,4,11,21,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,38,1,20181121,HOU,DET,Regular Season
0021800258,505,203991,Clint Capela,1610612745,Houston Rockets,4,9,37,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,20181121,HOU,DET,Regular Season
0021800258,529,203991,Clint Capela,1610612745,Houston Rockets,4,7,45,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,14,1,20181121,HOU,DET,Regular Season
0021800267,43,203991,Clint Capela,1610612745,Houston Rockets,1,8,32,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,14,1,20181123,DET,HOU,Regular Season
0021800267,65,203991,Clint Capela,1610612745,Houston Rockets,1,6,30,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,20181123,DET,HOU,Regular Season
0021800267,68,203991,Clint Capela,1610612745,Houston Rockets,1,6,0,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,20181123,DET,HOU,Regular Season
0021800267,181,203991,Clint Capela,1610612745,Houston Rockets,2,11,3,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,27,1,20181123,DET,HOU,Regular Season
0021800267,184,203991,Clint Capela,1610612745,Houston Rockets,2,10,39,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,29,1,20181123,DET,HOU,Regular Season
0021800267,193,203991,Clint Capela,1610612745,Houston Rockets,2,9,37,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,27,103,0,20181123,DET,HOU,Regular Season
0021800267,201,203991,Clint Capela,1610612745,Houston Rockets,2,9,0,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,20181123,DET,HOU,Regular Season
0021800267,211,203991,Clint Capela,1610612745,Houston Rockets,2,7,57,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-79,-4,1,20181123,DET,HOU,Regular Season
0021800267,215,203991,Clint Capela,1610612745,Houston Rockets,2,7,37,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,27,1,20181123,DET,HOU,Regular Season
0021800267,235,203991,Clint Capela,1610612745,Houston Rockets,2,6,54,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,27,0,20181123,DET,HOU,Regular Season
0021800267,237,203991,Clint Capela,1610612745,Houston Rockets,2,6,52,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,8,1,20181123,DET,HOU,Regular Season
0021800267,257,203991,Clint Capela,1610612745,Houston Rockets,2,5,39,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,0,20181123,DET,HOU,Regular Season
0021800267,280,203991,Clint Capela,1610612745,Houston Rockets,2,4,0,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,21,0,20181123,DET,HOU,Regular Season
0021800267,307,203991,Clint Capela,1610612745,Houston Rockets,2,1,43,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,0,20181123,DET,HOU,Regular Season
0021800267,309,203991,Clint Capela,1610612745,Houston Rockets,2,1,40,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,20181123,DET,HOU,Regular Season
0021800267,375,203991,Clint Capela,1610612745,Houston Rockets,3,8,27,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,20181123,DET,HOU,Regular Season
0021800267,384,203991,Clint Capela,1610612745,Houston Rockets,3,7,45,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,10,0,20181123,DET,HOU,Regular Season
0021800267,390,203991,Clint Capela,1610612745,Houston Rockets,3,7,1,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,10,0,20181123,DET,HOU,Regular Season
0021800267,392,203991,Clint Capela,1610612745,Houston Rockets,3,6,57,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,20181123,DET,HOU,Regular Season
0021800267,676,203991,Clint Capela,1610612745,Houston Rockets,5,3,50,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,12,1,20181123,DET,HOU,Regular Season
0021800267,688,203991,Clint Capela,1610612745,Houston Rockets,5,2,2,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,7,1,20181123,DET,HOU,Regular Season
0021800279,284,203991,Clint Capela,1610612745,Houston Rockets,2,4,13,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,20181124,CLE,HOU,Regular Season
0021800279,327,203991,Clint Capela,1610612745,Houston Rockets,2,0,16,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,15,1,20181124,CLE,HOU,Regular Season
0021800279,499,203991,Clint Capela,1610612745,Houston Rockets,4,11,46,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,20181124,CLE,HOU,Regular Season
0021800279,597,203991,Clint Capela,1610612745,Houston Rockets,4,3,50,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,20181124,CLE,HOU,Regular Season
0021800296,35,203991,Clint Capela,1610612745,Houston Rockets,1,8,49,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,4,0,20181126,WAS,HOU,Regular Season
0021800296,42,203991,Clint Capela,1610612745,Houston Rockets,1,8,34,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,31,0,20181126,WAS,HOU,Regular Season
0021800296,45,203991,Clint Capela,1610612745,Houston Rockets,1,8,30,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,25,0,20181126,WAS,HOU,Regular Season
0021800296,101,203991,Clint Capela,1610612745,Houston Rockets,1,4,46,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-2,1,20181126,WAS,HOU,Regular Season
0021800296,429,203991,Clint Capela,1610612745,Houston Rockets,3,7,24,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,20181126,WAS,HOU,Regular Season
0021800296,435,203991,Clint Capela,1610612745,Houston Rockets,3,6,56,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,20181126,WAS,HOU,Regular Season
0021800296,545,203991,Clint Capela,1610612745,Houston Rockets,4,11,9,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,62,58,1,20181126,WAS,HOU,Regular Season
0021800296,572,203991,Clint Capela,1610612745,Houston Rockets,4,8,56,Hook Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,15,142,0,20181126,WAS,HOU,Regular Season
0021800296,606,203991,Clint Capela,1610612745,Houston Rockets,4,6,19,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,12,1,20181126,WAS,HOU,Regular Season
0021800296,615,203991,Clint Capela,1610612745,Houston Rockets,4,4,55,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,0,20181126,WAS,HOU,Regular Season
0021800296,625,203991,Clint Capela,1610612745,Houston Rockets,4,3,57,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,21,0,20181126,WAS,HOU,Regular Season
0021800296,627,203991,Clint Capela,1610612745,Houston Rockets,4,3,52,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,20181126,WAS,HOU,Regular Season
0021800296,676,203991,Clint Capela,1610612745,Houston Rockets,4,0,9,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,20181126,WAS,HOU,Regular Season
0021800296,749,203991,Clint Capela,1610612745,Houston Rockets,5,0,1,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,20181126,WAS,HOU,Regular Season
0021800309,22,203991,Clint Capela,1610612745,Houston Rockets,1,10,13,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-6,1,20181128,HOU,DAL,Regular Season
0021800309,27,203991,Clint Capela,1610612745,Houston Rockets,1,9,41,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,20181128,HOU,DAL,Regular Season
0021800309,70,203991,Clint Capela,1610612745,Houston Rockets,1,6,13,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,20181128,HOU,DAL,Regular Season
0021800309,137,203991,Clint Capela,1610612745,Houston Rockets,1,1,55,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-3,1,20181128,HOU,DAL,Regular Season
0021800309,221,203991,Clint Capela,1610612745,Houston Rockets,2,8,43,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,20181128,HOU,DAL,Regular Season
0021800309,301,203991,Clint Capela,1610612745,Houston Rockets,2,2,50,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,1,1,20181128,HOU,DAL,Regular Season
0021800309,339,203991,Clint Capela,1610612745,Houston Rockets,2,0,5,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,13,1,20181128,HOU,DAL,Regular Season
0021800309,419,203991,Clint Capela,1610612745,Houston Rockets,3,5,12,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,8,0,20181128,HOU,DAL,Regular Season
